date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm
2024-06-13,94.77958333333333,77.585,111.97416666666668,24,12,False,94.77958333333333,77.585,111.97416666666668,91.19125000000001,71.92833333333333,110.45416666666667,86.3675,59.23916666666667,113.49583333333334,89.78547787840132,74.91259287564937,104.65836288115331,90.78317875962472,79.35595046085142,102.21040705839802,-3.588333333333324,-5.656666666666666,-8.412083333333328,-18.345833333333324,-4.994105454932011,-2.6724071243506273,-3.9964045737086167,1.7709504608514237
2024-06-14,78.395,75.84833333333334,80.94166666666666,24,12,False,78.395,75.84833333333334,80.94166666666666,94.77958333333333,77.585,111.97416666666668,83.14541666666666,56.42083333333333,109.87,70.58493332624208,66.1581796998834,75.01168695260077,74.03076661912472,68.62493157788067,79.43660166036877,16.38458333333334,1.7366666666666504,4.750416666666666,-19.427500000000016,-7.810066673757916,-9.690153633449938,-4.364233380875277,-7.22340175545267
2024-06-15,7.64375,-23.348333333333333,38.63583333333333,24,12,False,7.64375,-23.348333333333333,38.63583333333333,78.395,75.84833333333334,80.94166666666666,45.96875,6.078333333333333,85.85916666666667,10.330004935169887,-25.81273384797798,46.47274371831776,-3.1872819176278107,-54.17004410059601,47.79548026534039,70.75125,99.19666666666667,38.325,29.426666666666666,2.6862549351698872,-2.464400514644648,-10.831031917627811,-30.821710767262676
2024-06-16,21.404583333333335,0.33583333333333343,42.473333333333336,24,12,False,21.404583333333335,0.33583333333333343,42.473333333333336,7.64375,-23.348333333333333,38.63583333333333,27.255416666666665,-1.2441666666666673,55.754999999999995,13.999261874609948,-10.248333054105291,38.24685680332519,20.28884875486872,-2.2715056112232532,42.84920312096069,-13.760833333333334,-23.684166666666666,5.85083333333333,-1.5800000000000007,-7.405321458723387,-10.584166387438625,-1.1157345784646147,-2.6073389445565867
2024-06-17,94.33749999999999,77.0725,111.6025,24,12,False,94.33749999999999,77.0725,111.6025,21.404583333333335,0.33583333333333343,42.473333333333336,92.64625000000001,89.75999999999999,95.53249999999998,84.53866785619094,74.14183857434806,94.93549713803382,91.85226997333439,79.47781713517521,104.22672281149356,-72.93291666666666,-76.73666666666668,-1.6912499999999824,12.687499999999986,-9.79883214380905,-2.930661425651948,-2.4852300266656044,2.40531713517521
2024-06-18,96.19833333333334,82.63916666666667,109.7575,24,12,False,96.19833333333334,82.63916666666667,109.7575,94.33749999999999,77.0725,111.6025,61.632083333333334,41.211666666666666,82.0525,96.005181395765,82.38254863204044,109.62781415948957,94.99019423393436,84.49781090634109,105.48257756152765,-1.8608333333333462,-5.566666666666663,-34.566250000000004,-41.4275,-0.19315193756833082,-0.25661803462622856,-1.2081390993989771,1.858644239674419
2024-06-19,84.31375,66.67083333333333,101.95666666666666,24,12,False,84.31375,66.67083333333333,101.95666666666666,96.19833333333334,82.63916666666667,109.7575,91.19125000000001,71.92833333333333,110.45416666666667,82.36249222346076,70.63662895729475,94.08835548962679,80.6129180559296,68.84504771681998,92.38078839503923,11.884583333333339,15.968333333333334,6.877500000000012,5.257499999999993,-1.9512577765392365,3.9657956239614123,-3.7008319440704014,2.1742143834866425
2024-06-20,93.79875,83.3175,104.28000000000002,24,12,False,93.79875,83.3175,104.28000000000002,84.31375,66.67083333333333,101.95666666666666,94.77958333333333,77.585,111.97416666666668,86.57590451370208,75.74079570069814,97.41101332670603,91.13615834825946,80.9833645143465,101.2889521821724,-9.485,-16.64666666666666,0.9808333333333366,-5.732500000000002,-7.2228454862979135,-7.576704299301852,-2.6625916517405415,-2.3341354856534906
2024-06-21,97.13833333333334,97.66666666666667,96.61,24,12,False,97.13833333333334,97.66666666666667,96.61,93.79875,83.3175,104.28000000000002,78.395,75.84833333333334,80.94166666666666,95.6906035290197,94.93280505673776,96.44840200130164,94.43570515309703,92.6590246198085,96.21238568638553,-3.339583333333337,-14.349166666666676,-18.74333333333334,-21.818333333333328,-1.4477298043136386,-2.7338616099289084,-2.702628180236303,-5.007642046858166
2024-06-22,52.22208333333333,28.145,76.29916666666666,24,12,False,52.22208333333333,28.145,76.29916666666666,97.13833333333334,97.66666666666667,96.61,7.64375,-23.348333333333333,38.63583333333333,43.70225969622707,17.753360204334864,69.65115918811928,45.86068504347819,18.67652358006985,73.04484650688654,44.916250000000005,69.52166666666668,-44.57833333333333,-51.49333333333333,-8.519823637106263,-10.391639795665135,-6.361398289855138,-9.468476419930148
2024-06-23,50.04750000000001,17.625833333333333,82.46916666666667,24,12,False,50.04750000000001,17.625833333333333,82.46916666666667,52.22208333333333,28.145,76.29916666666666,21.404583333333335,0.33583333333333343,42.473333333333336,50.21652772499252,17.368642724460297,83.06441272552475,46.28170763714879,12.043734468544356,80.51968080575323,2.1745833333333238,10.519166666666667,-28.64291666666667,-17.29,0.1690277249925103,-0.25719060887303513,-3.765792362851215,-5.582098864788977
2024-06-24,92.08541666666667,67.87083333333334,116.3,24,12,False,92.08541666666667,67.87083333333334,116.3,50.04750000000001,17.625833333333333,82.46916666666667,94.33749999999999,77.0725,111.6025,89.69036577120312,68.91864724037151,110.46208430203473,93.60732342774686,75.86722294682227,111.34742390867147,-42.03791666666667,-50.245000000000005,2.2520833333333172,9.201666666666668,-2.395050895463555,1.0478139070381758,1.5219067610801886,7.99638961348893
2024-06-25,75.59833333333333,49.855,101.34166666666665,24,12,False,75.59833333333333,49.855,101.34166666666665,92.08541666666667,67.87083333333334,116.3,96.19833333333334,82.63916666666667,109.7575,77.57842567211038,52.140568262942224,103.01628308127856,76.71326755155768,52.76798302143447,100.6585520816809,16.487083333333345,18.01583333333334,20.60000000000001,32.78416666666667,1.9800923387770553,2.2855682629422276,1.1149342182243487,2.9129830214344707
2024-06-26,103.01416666666667,96.6325,109.39583333333333,24,12,False,103.01416666666667,96.6325,109.39583333333333,75.59833333333333,49.855,101.34166666666665,84.31375,66.67083333333333,101.95666666666666,86.55901452174385,77.63070731756618,95.48732172592152,87.76152526340256,80.28991732543098,95.23313320137412,-27.41583333333334,-46.777499999999996,-18.70041666666667,-29.96166666666666,-16.45515214492282,-19.001792682433816,-15.252641403264107,-16.342582674569016
2024-06-27,91.79041666666667,69.7675,113.81333333333333,24,12,False,91.79041666666667,69.7675,113.81333333333333,103.01416666666667,96.6325,109.39583333333333,93.79875,83.3175,104.28000000000002,90.43589257021081,71.47948957252598,109.39229556789566,90.25622760484924,72.5746343118592,107.93782089783929,11.223749999999995,26.864999999999995,2.0083333333333258,13.549999999999997,-1.3545240964558616,1.7119895725259795,-1.534189061817429,2.807134311859201
2024-06-28,63.05041666666667,22.349999999999998,103.75083333333333,24,12,False,63.05041666666667,22.349999999999998,103.75083333333333,91.79041666666667,69.7675,113.81333333333333,97.13833333333334,97.66666666666667,96.61,62.467993025504306,30.82741634956658,94.10856970144204,53.90976543919967,15.922863220296039,91.8966676581033,28.740000000000002,47.417500000000004,34.087916666666665,75.31666666666668,-0.5824236411623644,8.477416349566582,-9.140651227467004,-6.427136779703959
2024-06-29,70.55333333333333,34.59916666666667,106.5075,24,12,False,70.55333333333333,34.59916666666667,106.5075,63.05041666666667,22.349999999999998,103.75083333333333,52.22208333333333,28.145,76.29916666666666,66.83276389565022,35.52831004637861,98.13721774492184,60.05736784936858,26.919437760668146,93.19529793806903,-7.502916666666657,-12.249166666666671,-18.331249999999997,-6.454166666666669,-3.7205694376831104,0.9291433797119382,-10.495965483964746,-7.679728905998523
2024-06-30,43.7725,16.656666666666666,70.88833333333334,24,12,False,43.7725,16.656666666666666,70.88833333333334,70.55333333333333,34.59916666666667,106.5075,50.04750000000001,17.625833333333333,82.46916666666667,41.47716941893501,14.460093368377443,68.49424546949258,39.21809283155315,9.625236232297082,68.81094943080922,26.780833333333327,17.942500000000003,6.275000000000006,0.9691666666666663,-2.295330581064988,-2.1965732982892234,-4.554407168446851,-7.031430434369584
2024-07-01,91.89083333333333,79.89666666666666,103.88499999999999,24,12,False,91.89083333333333,79.89666666666666,103.88499999999999,43.7725,16.656666666666666,70.88833333333334,92.08541666666667,67.87083333333334,116.3,91.5097926772249,79.81384573835126,103.20573961609853,94.07509965877635,86.64394565864085,101.50625365891183,-48.11833333333333,-63.239999999999995,0.1945833333333411,-12.025833333333324,-0.3810406561084392,-0.08282092831539956,2.1842663254430192,6.747278991974184
2024-07-02,85.67666666666666,79.21,92.14333333333333,24,12,False,85.67666666666666,79.21,92.14333333333333,91.89083333333333,79.89666666666666,103.88499999999999,75.59833333333333,49.855,101.34166666666665,77.23400152253357,69.23757581304532,85.23042723202181,79.91797012396873,72.60509886530834,87.23084138262914,6.214166666666671,0.6866666666666674,-10.078333333333333,-29.354999999999997,-8.442665144133088,-9.972424186954669,-5.758696542697933,-6.604901134691659
2024-07-03,87.6225,85.22416666666668,90.02083333333333,24,12,False,87.6225,85.22416666666668,90.02083333333333,85.67666666666666,79.21,92.14333333333333,103.01416666666667,96.6325,109.39583333333333,82.70164797337402,78.3469230254645,87.05637292128354,84.65303559813188,81.38111122681887,87.92495996944488,-1.94583333333334,-6.014166666666682,15.391666666666666,11.408333333333317,-4.92085202662598,-6.8772436412021705,-2.969464401868123,-3.8430554398478023
2024-07-04,28.09875,5.3175,50.879999999999995,24,12,False,28.09875,5.3175,50.879999999999995,87.6225,85.22416666666668,90.02083333333333,91.79041666666667,69.7675,113.81333333333333,29.427123348042045,5.240110511164068,53.61413618492003,33.40274713774814,9.76428498318323,57.04120929231305,59.52375000000001,79.90666666666668,63.69166666666668,64.45,1.3283733480420459,-0.07738948883593189,5.303997137748144,4.446784983183231
2024-07-05,36.99125,19.419166666666666,54.56333333333333,24,12,False,36.99125,19.419166666666666,54.56333333333333,28.09875,5.3175,50.879999999999995,63.05041666666667,22.349999999999998,103.75083333333333,23.20854096213588,1.4478217204490313,44.96926020382273,29.199341674390933,7.254932809124502,51.143750539657354,-8.892500000000002,-14.101666666666667,26.05916666666667,2.9308333333333323,-13.78270903786412,-17.971344946217634,-7.791908325609068,-12.164233857542165
2024-07-06,7.357083333333333,-17.228333333333335,31.9425,24,12,False,7.357083333333333,-17.228333333333335,31.9425,36.99125,19.419166666666666,54.56333333333333,70.55333333333333,34.59916666666667,106.5075,3.5002856284133785,-26.59489018152831,33.595461438355066,3.1035086096240025,-31.919676328546924,38.12669354779493,29.63416666666667,36.6475,63.19624999999999,51.8275,-3.856797704919954,-9.366556848194975,-4.25357472370933,-14.691342995213589
2024-07-07,21.64625,4.155833333333333,39.13666666666666,24,12,False,21.64625,4.155833333333333,39.13666666666666,7.357083333333333,-17.228333333333335,31.9425,43.7725,16.656666666666666,70.88833333333334,11.063853630048284,-9.799838845440306,31.927546105536873,13.631904105690149,-7.991667374126383,35.25547558550668,-14.289166666666667,-21.38416666666667,22.126250000000002,12.500833333333333,-10.582396369951715,-13.95567217877364,-8.01434589430985,-12.147500707459717
2024-07-08,88.42333333333333,65.12333333333333,111.72333333333334,24,12,False,88.42333333333333,65.12333333333333,111.72333333333334,21.64625,4.155833333333333,39.13666666666666,91.89083333333333,79.89666666666666,103.88499999999999,81.89899269319719,66.16359099704657,97.63439438934779,90.14645819018527,75.65260867203725,104.64030770833328,-66.77708333333334,-60.9675,3.467500000000001,14.773333333333326,-6.5243406401361455,1.0402576637132341,1.723124856851939,10.529275338703911
2024-07-09,77.6925,55.714166666666664,99.67083333333333,24,12,False,77.6925,55.714166666666664,99.67083333333333,88.42333333333333,65.12333333333333,111.72333333333334,85.67666666666666,79.21,92.14333333333333,73.45506918901376,56.34231606972426,90.56782230830326,73.14241387992038,53.77173916304012,92.51308859680064,10.730833333333337,9.409166666666671,7.984166666666667,23.49583333333333,-4.23743081098624,0.6281494030575985,-4.550086120079612,-1.942427503626547
2024-07-10,79.01166666666667,70.07666666666667,87.94666666666666,24,12,False,79.01166666666667,70.07666666666667,87.94666666666666,77.6925,55.714166666666664,99.67083333333333,87.6225,85.22416666666668,90.02083333333333,75.57337040819085,69.13044754651905,82.01629326986264,78.59978874484072,72.62186376924826,84.57771372043318,-1.3191666666666748,-14.362500000000004,8.610833333333332,15.147500000000008,-3.438296258475816,-0.9462191201476173,-0.4118779218259476,2.5451971025815965
2024-07-11,91.27208333333334,74.76,107.78416666666668,24,12,False,91.27208333333334,74.76,107.78416666666668,79.01166666666667,70.07666666666667,87.94666666666666,28.09875,5.3175,50.879999999999995,90.22274006088305,73.37732234062564,107.06815778114047,95.49086063214808,83.05901557681482,107.92270568748133,-12.260416666666671,-4.683333333333337,-63.173333333333346,-69.44250000000001,-1.0493432724502867,-1.382677659374366,4.218777298814743,8.29901557681481
2024-07-12,90.59583333333335,90.14,91.05166666666666,24,12,False,90.59583333333335,90.14,91.05166666666666,91.27208333333334,74.76,107.78416666666668,36.99125,19.419166666666666,54.56333333333333,87.09081583101789,84.13783100177797,90.04380066025779,89.17961257947697,85.76863858318639,92.59058657576753,0.676249999999996,-15.379999999999995,-53.604583333333345,-70.72083333333333,-3.5050175023154537,-6.002168998222032,-1.4162207538563791,-4.371361416813613
2024-07-13,28.69,8.083333333333334,49.296666666666674,24,12,False,28.69,8.083333333333334,49.296666666666674,90.59583333333335,90.14,91.05166666666666,7.357083333333333,-17.228333333333335,31.9425,24.23055711345835,-3.6978924214767885,52.15900664839349,24.627834604952408,-6.421366949780581,55.67703615968539,61.90583333333335,82.05666666666667,-21.33291666666667,-25.311666666666667,-4.459442886541652,-11.781225754810123,-4.062165395047593,-14.504700283113916
2024-07-14,24.383333333333336,-17.0875,65.85416666666667,24,12,False,24.383333333333336,-17.0875,65.85416666666667,28.69,8.083333333333334,49.296666666666674,21.64625,4.155833333333333,39.13666666666666,23.840396211784082,-17.100354228486406,64.78114665205457,26.720855451738753,-12.43465982589692,65.87637072937443,4.306666666666665,25.170833333333334,-2.737083333333338,21.243333333333332,-0.5429371215492544,-0.012854228486407493,2.337522118405417,4.652840174103078
2024-07-15,77.67125,53.685833333333335,101.65666666666665,24,12,False,77.67125,53.685833333333335,101.65666666666665,24.383333333333336,-17.0875,65.85416666666667,88.42333333333333,65.12333333333333,111.72333333333334,68.62616700645104,48.47907104227628,88.77326297062581,77.22195585328281,55.59862783415455,98.84528387241107,-53.28791666666666,-70.77333333333334,10.752083333333331,11.4375,-9.04508299354896,-5.2067622910570535,-0.44929414671719314,1.9127945008212137
2024-07-16,50.30125,24.314999999999998,76.28750000000001,24,12,False,50.30125,24.314999999999998,76.28750000000001,77.67125,53.685833333333335,101.65666666666665,77.6925,55.714166666666664,99.67083333333333,55.01395399356949,35.53373664420238,74.49417134293658,57.186108347134194,30.828115463384492,83.5441012308839,27.369999999999997,29.370833333333337,27.391249999999992,31.399166666666666,4.712703993569484,11.21873664420238,6.884858347134191,6.513115463384494
